dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
garments,2,42,3,3,2,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1465.2312769738085, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.742,nn,0.7698744769874477
garments,2,42,3,3,3,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1513.069491312429, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.742,nn,0.7698744769874477
garments,2,42,3,3,4,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[0.0, 0.0, 1.0, 9.0, 0.7, 4.15, 960.0, 1501.208074905551, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.762,nn,0.7698744769874477
garments,2,42,3,4,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 620.3427064180605, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.655,nn,0.7698744769874477
garments,2,42,3,4,1,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 513.2559278047922, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.662,nn,0.7698744769874477
garments,2,42,3,4,2,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 547.5880656913998, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.639,nn,0.7698744769874477
garments,2,42,3,4,3,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 477.8855874185486, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.64,nn,0.7698744769874477
garments,2,42,3,4,4,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 6.0, 0.8, 3.94, 960.0, 564.2311778957016, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.636,nn,0.7698744769874477
garments,2,42,3,6,0,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 342.12162091830663, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.527,nn,0.7698744769874477
garments,2,42,3,6,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 489.26582518712684, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.501,nn,0.7698744769874477
garments,2,42,3,6,2,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 514.2161497049505, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.492,nn,0.7698744769874477
garments,2,42,3,6,3,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 434.15683708086067, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.521,nn,0.7698744769874477
garments,2,42,3,6,4,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 2.0, 10.0, 0.75, 19.31, 6480.0, 551.5285015082495, 0.0, 0.0, 0.0, 54.0]",2,True,True,4,3.494,nn,0.7698744769874477
garments,2,42,3,7,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 441.54465991344006, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.504,nn,0.7698744769874477
garments,2,42,3,7,1,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 462.48874776146005, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.511,nn,0.7698744769874477
garments,2,42,3,7,2,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 500.08208595415255, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.504,nn,0.7698744769874477
garments,2,42,3,7,3,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 509.3988175406187, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.507,nn,0.7698744769874477
garments,2,42,3,7,4,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 7.0, 0.8, 2.9, 960.0, 690.4366086399255, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.517,nn,0.7698744769874477
garments,2,42,3,8,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 503.4502796191366, 0.0, 0.0, 0.0, 58.0]",2,True,True,4,3.462,nn,0.7698744769874477
garments,2,42,3,8,1,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 626.2285286347876, 0.0, 0.0, 0.0, 58.0]",2,True,True,4,3.477,nn,0.7698744769874477
garments,2,42,3,8,2,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 607.9675729263195, 0.0, 0.0, 0.0, 58.0]",2,True,True,4,3.468,nn,0.7698744769874477
garments,2,42,3,8,3,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 565.3192615190607, 0.0, 0.0, 0.0, 58.0]",2,True,True,4,3.495,nn,0.7698744769874477
garments,2,42,3,8,4,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 26.0, 0.0, 0.0, 0.0, 58.0]",0,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 45.67, 6960.0, 686.9525114127582, 0.0, 0.0, 0.0, 58.0]",2,True,True,4,3.469,nn,0.7698744769874477
garments,2,42,3,10,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 438.75370765597694, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.538,nn,0.7698744769874477
garments,2,42,3,10,1,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 374.7791148900896, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.543,nn,0.7698744769874477
garments,2,42,3,10,2,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 417.7815209952166, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.541,nn,0.7698744769874477
garments,2,42,3,10,3,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 398.4771546484494, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.549,nn,0.7698744769874477
garments,2,42,3,10,4,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 0.0, 6.0, 0.8, 3.94, 960.0, 518.8757534925508, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.547,nn,0.7698744769874477
garments,2,42,3,12,0,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 0.0, 0.0, 0.0, 0.0, 15.0]",0,2,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 291.8949390747822, 0.0, 0.0, 0.0, 15.0]",2,True,True,4,3.653,nn,0.7698744769874477
garments,2,42,3,12,1,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 0.0, 0.0, 0.0, 0.0, 15.0]",0,2,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 240.5007303079155, 0.0, 0.0, 0.0, 15.0]",2,True,True,4,3.656,nn,0.7698744769874477
garments,2,42,3,12,2,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 0.0, 0.0, 0.0, 0.0, 15.0]",0,2,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 112.09807383275779, 0.0, 0.0, 0.0, 15.0]",2,True,True,4,3.658,nn,0.7698744769874477
garments,2,42,3,12,3,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 0.0, 0.0, 0.0, 0.0, 15.0]",0,2,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 395.20302392759345, 0.0, 0.0, 0.0, 15.0]",2,True,True,4,3.69,nn,0.7698744769874477
garments,2,42,3,12,4,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 0.0, 0.0, 0.0, 0.0, 15.0]",0,2,"[0.0, 0.0, 4.0, 10.0, 0.8, 4.15, 2700.0, 361.2601435626047, 0.0, 0.0, 0.0, 15.0]",2,True,True,4,3.663,nn,0.7698744769874477
garments,2,42,3,14,0,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 45.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 302.28260130535597, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.502,nn,0.7698744769874477
garments,2,42,3,14,1,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 45.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 215.168609932373, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.502,nn,0.7698744769874477
garments,2,42,3,14,2,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 45.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 237.8614912405676, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.503,nn,0.7698744769874477
garments,2,42,3,14,3,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 45.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 272.44563525390436, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.562,nn,0.7698744769874477
garments,2,42,3,14,4,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 45.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[0.0, 1.0, 4.0, 9.0, 0.75, 28.08, 10530.0, 288.6342388029205, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.532,nn,0.7698744769874477
garments,2,42,3,15,0,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 626.2357991265095, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.505,nn,0.7698744769874477
garments,2,42,3,15,1,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 245.3741983921992, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.51,nn,0.7698744769874477
garments,2,42,3,15,2,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 485.7249756640547, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.518,nn,0.7698744769874477
garments,2,42,3,15,3,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 568.609050922128, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.519,nn,0.7698744769874477
garments,2,42,3,15,4,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 1440.0, 519.4797351058471, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.526,nn,0.7698744769874477
garments,2,42,3,17,0,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,2,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 1703.531384710057, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.504,nn,0.7698744769874477
garments,2,42,3,17,1,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,2,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 1611.5597290022604, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.508,nn,0.7698744769874477
garments,2,42,3,17,2,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,2,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 1593.496778264171, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.508,nn,0.7698744769874477
garments,2,42,3,17,3,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,2,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 1612.3460535584456, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.524,nn,0.7698744769874477
garments,2,42,3,17,4,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,2,"[1.0, 0.0, 3.0, 4.0, 0.7, 4.15, 3840.0, 1485.5600005845524, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.513,nn,0.7698744769874477
garments,2,42,3,19,0,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 1035.44571686092, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.508,nn,0.7698744769874477
garments,2,42,3,19,1,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 1421.4172633060448, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.513,nn,0.7698744769874477
garments,2,42,3,19,2,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 1398.721059892457, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.51,nn,0.7698744769874477
garments,2,42,3,19,3,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 1296.1527573728315, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.519,nn,0.7698744769874477
garments,2,42,3,19,4,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,1,"[1.0, 0.0, 3.0, 9.0, 0.75, 3.94, 1440.0, 1165.1652589255634, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.507,nn,0.7698744769874477
garments,2,42,3,20,0,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 670.1406971344015, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.502,nn,0.7698744769874477
garments,2,42,3,20,1,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 691.9508764134127, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.512,nn,0.7698744769874477
garments,2,42,3,20,2,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 831.8570417622504, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.516,nn,0.7698744769874477
garments,2,42,3,20,3,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 699.1262203206936, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.527,nn,0.7698744769874477
garments,2,42,3,20,4,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[1.0, 0.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 675.6982212125679, 0.0, 0.0, 0.0, 8.0]",2,True,True,4,3.51,nn,0.7698744769874477
garments,2,42,3,24,0,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 63.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 153.8573980412177, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.652,nn,0.7698744769874477
garments,2,42,3,24,1,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 63.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 270.580608843063, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.633,nn,0.7698744769874477
garments,2,42,3,24,2,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 63.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 132.19819895527894, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.64,nn,0.7698744769874477
garments,2,42,3,24,3,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 63.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 172.67455272842204, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.626,nn,0.7698744769874477
garments,2,42,3,24,4,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 63.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 1.0, 9.0, 0.8, 28.08, 10530.0, 185.40365157466522, 0.0, 0.0, 0.0, 58.5]",2,True,True,4,3.626,nn,0.7698744769874477
