dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
boston,0,42,0,24,3,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.472,nn,0.9411764705882353
boston,0,42,0,24,4,"[0.0686, 0.0, 2.89, 0.0, 0.445, 7.416, 62.5, 3.4952, 2.0, 276.0, 18.0, 396.9, 6.19]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 69.6, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,2.442,nn,0.9411764705882353
boston,0,42,0,34,0,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.562,nn,0.9411764705882353
boston,0,42,0,34,1,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.591,nn,0.9411764705882353
boston,0,42,0,34,2,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.439,nn,0.9411764705882353
boston,0,42,0,34,3,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.452,nn,0.9411764705882353
boston,0,42,0,34,4,"[1.22358, 0.0, 19.58, 0.0, 0.605, 6.943, 97.4, 1.8773, 5.0, 403.0, 14.7, 363.43, 4.59]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,9.648,nn,0.9411764705882353
boston,0,42,0,36,0,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.27346, 0.0, 19.6, 1.0, 0.605, 6.25, 92.6, 1.7984, 5.0, 403.0, 14.7, 338.9, 5.5]",0,False,False,0,2.493,nn,0.9411764705882353
boston,0,42,0,36,1,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.27346, 0.0, 19.6, 1.0, 0.605, 6.25, 92.6, 1.7984, 5.0, 403.0, 14.7, 338.9, 5.5]",0,False,False,0,2.685,nn,0.9411764705882353
boston,0,42,0,36,2,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.27346, 0.0, 19.6, 1.0, 0.605, 6.25, 92.6, 1.7984, 5.0, 403.0, 14.7, 338.9, 5.5]",0,False,False,0,2.43,nn,0.9411764705882353
boston,0,42,0,36,3,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.27346, 0.0, 19.6, 1.0, 0.605, 6.25, 92.6, 1.7984, 5.0, 403.0, 14.7, 338.9, 5.5]",0,False,False,0,9.672,nn,0.9411764705882353
boston,0,42,0,36,4,"[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92]",1,1,"[1.27346, 0.0, 19.6, 1.0, 0.605, 6.25, 92.6, 1.7984, 5.0, 403.0, 14.7, 338.9, 5.5]",0,False,False,0,2.444,nn,0.9411764705882353
boston,0,42,0,38,0,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.613,nn,0.9411764705882353
boston,0,42,0,38,1,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.743,nn,0.9411764705882353
boston,0,42,0,38,2,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.464,nn,0.9411764705882353
boston,0,42,0,38,3,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,2.458,nn,0.9411764705882353
boston,0,42,0,38,4,"[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7]",1,1,"[1.34284, 0.0, 19.6, 0.0, 0.605, 6.066, 100.0, 1.7573, 5.0, 403.0, 14.7, 353.9, 6.43]",0,False,False,0,9.723,nn,0.9411764705882353
boston,0,42,0,41,0,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,10.687,nn,0.9411764705882353
boston,0,42,0,41,1,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.42,nn,0.9411764705882353
boston,0,42,0,41,2,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.406,nn,0.9411764705882353
boston,0,42,0,41,3,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.398,nn,0.9411764705882353
boston,0,42,0,41,4,"[0.0578, 0.0, 2.46, 0.0, 0.488, 6.98, 58.4, 2.829, 3.0, 193.0, 17.8, 396.9, 5.04]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.37,nn,0.9411764705882353
boston,0,42,0,42,0,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,8.498,nn,0.9411764705882353
boston,0,42,0,42,1,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,2.397,nn,0.9411764705882353
boston,0,42,0,42,2,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,9.389,nn,0.9411764705882353
boston,0,42,0,42,3,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,1.95,nn,0.9411764705882353
boston,0,42,0,42,4,"[0.06888, 0.0, 2.46, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",1,1,"[0.06888, 0.0, 2.5, 0.0, 0.488, 6.144, 62.2, 2.5979, 3.0, 193.0, 17.8, 396.9, 9.45]",0,False,False,0,1.936,nn,0.9411764705882353
boston,0,42,0,43,0,"[0.08664, 45.0, 3.44, 0.0, 0.437, 7.178, 26.3, 6.4798, 5.0, 398.0, 15.2, 390.49, 2.87]",1,1,"[0.08387, 0.0, 12.8, 0.0, 0.437, 5.874, 36.6, 4.5026, 5.0, 398.0, 18.7, 396.1, 9.1]",0,False,False,0,3.156,nn,0.9411764705882353
boston,0,42,0,43,1,"[0.08664, 45.0, 3.44, 0.0, 0.437, 7.178, 26.3, 6.4798, 5.0, 398.0, 15.2, 390.49, 2.87]",1,1,"[0.05646, 0.0, 12.8, 0.0, 0.437, 6.273, 53.7, 5.0141, 5.0, 398.0, 18.7, 394.9, 1.73]",0,False,False,0,2.557,nn,0.9411764705882353
boston,0,42,0,43,2,"[0.08664, 45.0, 3.44, 0.0, 0.437, 7.178, 26.3, 6.4798, 5.0, 398.0, 15.2, 390.49, 2.87]",1,1,"[0.33045, 0.0, 6.2, 0.0, 0.437, 5.874, 36.6, 4.5026, 5.0, 398.0, 18.7, 376.8, 9.1]",0,False,False,0,2.444,nn,0.9411764705882353
boston,0,42,0,43,3,"[0.08664, 45.0, 3.44, 0.0, 0.437, 7.178, 26.3, 6.4798, 5.0, 398.0, 15.2, 390.49, 2.87]",1,1,"[0.08387, 0.0, 12.8, 0.0, 0.437, 5.874, 36.6, 4.5026, 5.0, 398.0, 18.7, 396.1, 9.1]",0,False,False,0,9.715,nn,0.9411764705882353
boston,0,42,0,43,4,"[0.08664, 45.0, 3.44, 0.0, 0.437, 7.178, 26.3, 6.4798, 5.0, 398.0, 15.2, 390.49, 2.87]",1,1,"[0.08387, 0.0, 12.8, 0.0, 0.437, 5.874, 36.6, 4.5026, 5.0, 398.0, 18.7, 396.1, 9.1]",0,False,False,0,2.372,nn,0.9411764705882353
boston,0,42,0,44,0,"[0.0315, 95.0, 1.47, 0.0, 0.403, 6.975, 15.3, 7.6534, 3.0, 402.0, 17.0, 396.9, 4.56]",1,1,"[0.0136, 75.0, 4.0, 0.0, 0.41, 5.888, 47.6, 7.3197, 3.0, 469.0, 21.1, 396.9, 14.8]",0,False,False,0,2.528,nn,0.9411764705882353
boston,0,42,0,44,1,"[0.0315, 95.0, 1.47, 0.0, 0.403, 6.975, 15.3, 7.6534, 3.0, 402.0, 17.0, 396.9, 4.56]",1,1,"[0.00632, 75.0, 0.5, 0.0, 0.385, 5.888, 33.3, 6.32, 3.0, 187.0, 17.9, 396.9, 15.84]",0,False,False,0,2.612,nn,0.9411764705882353
boston,0,42,0,44,2,"[0.0315, 95.0, 1.47, 0.0, 0.403, 6.975, 15.3, 7.6534, 3.0, 402.0, 17.0, 396.9, 4.56]",1,1,"[0.01709, 90.0, 0.7, 0.0, 0.41, 6.728, 35.7, 12.1265, 2.0, 313.0, 17.0, 396.9, 4.5]",0,False,False,0,2.436,nn,0.9411764705882353
boston,0,42,0,44,3,"[0.0315, 95.0, 1.47, 0.0, 0.403, 6.975, 15.3, 7.6534, 3.0, 402.0, 17.0, 396.9, 4.56]",1,1,"[0.01709, 90.0, 0.5, 0.0, 0.464, 6.249, 77.3, 6.8147, 4.0, 187.0, 17.0, 396.9, 1.73]",0,False,False,0,2.463,nn,0.9411764705882353
boston,0,42,0,44,4,"[0.0315, 95.0, 1.47, 0.0, 0.403, 6.975, 15.3, 7.6534, 3.0, 402.0, 17.0, 396.9, 4.56]",1,1,"[0.03466, 41.0, 6.1, 0.0, 0.385, 5.682, 2.9, 6.6407, 3.0, 304.0, 17.9, 396.9, 1.73]",0,False,False,0,2.459,nn,0.9411764705882353
boston,0,42,0,46,0,"[0.29819, 0.0, 6.2, 0.0, 0.504, 7.686, 17.0, 3.3751, 8.0, 307.0, 17.4, 377.51, 3.92]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,2.721,nn,0.9411764705882353
boston,0,42,0,46,1,"[0.29819, 0.0, 6.2, 0.0, 0.504, 7.686, 17.0, 3.3751, 8.0, 307.0, 17.4, 377.51, 3.92]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,2.813,nn,0.9411764705882353
boston,0,42,0,46,2,"[0.29819, 0.0, 6.2, 0.0, 0.504, 7.686, 17.0, 3.3751, 8.0, 307.0, 17.4, 377.51, 3.92]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,2.449,nn,0.9411764705882353
boston,0,42,0,46,3,"[0.29819, 0.0, 6.2, 0.0, 0.504, 7.686, 17.0, 3.3751, 8.0, 307.0, 17.4, 377.51, 3.92]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,2.417,nn,0.9411764705882353
boston,0,42,0,46,4,"[0.29819, 0.0, 6.2, 0.0, 0.504, 7.686, 17.0, 3.3751, 8.0, 307.0, 17.4, 377.51, 3.92]",1,1,"[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.4, 11.65]",0,False,False,0,2.425,nn,0.9411764705882353
boston,0,42,0,48,0,"[0.52058, 0.0, 6.2, 1.0, 0.507, 6.631, 76.5, 4.148, 8.0, 307.0, 17.4, 388.45, 9.54]",1,0,"[0.40771, 0.0, 6.2, 1.0, 0.507, 6.164, 91.3, 3.048, 8.0, 307.0, 17.4, 395.2, 21.46]",0,False,False,0,2.68,nn,0.9411764705882353
boston,0,42,0,48,1,"[0.52058, 0.0, 6.2, 1.0, 0.507, 6.631, 76.5, 4.148, 8.0, 307.0, 17.4, 388.45, 9.54]",1,0,"[0.40771, 0.0, 6.2, 1.0, 0.507, 6.164, 91.3, 3.048, 8.0, 307.0, 17.4, 395.2, 21.46]",0,False,False,0,2.564,nn,0.9411764705882353
boston,0,42,0,48,2,"[0.52058, 0.0, 6.2, 1.0, 0.507, 6.631, 76.5, 4.148, 8.0, 307.0, 17.4, 388.45, 9.54]",1,0,"[0.40771, 0.0, 6.2, 1.0, 0.507, 6.164, 91.3, 3.048, 8.0, 307.0, 17.4, 395.2, 21.46]",0,False,False,0,2.451,nn,0.9411764705882353
boston,0,42,0,48,3,"[0.52058, 0.0, 6.2, 1.0, 0.507, 6.631, 76.5, 4.148, 8.0, 307.0, 17.4, 388.45, 9.54]",1,0,"[0.40771, 0.0, 6.2, 1.0, 0.507, 6.164, 91.3, 3.048, 8.0, 307.0, 17.4, 395.2, 21.46]",0,False,False,0,2.437,nn,0.9411764705882353
boston,0,42,0,48,4,"[0.52058, 0.0, 6.2, 1.0, 0.507, 6.631, 76.5, 4.148, 8.0, 307.0, 17.4, 388.45, 9.54]",1,0,"[0.40771, 0.0, 6.2, 1.0, 0.507, 6.164, 91.3, 3.048, 8.0, 307.0, 17.4, 395.2, 21.46]",0,False,False,0,2.455,nn,0.9411764705882353
boston,0,42,0,51,0,"[0.55007, 20.0, 3.97, 0.0, 0.647, 7.206, 91.6, 1.9301, 5.0, 264.0, 13.0, 387.89, 8.1]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,10.129,nn,0.9411764705882353
boston,0,42,0,51,1,"[0.55007, 20.0, 3.97, 0.0, 0.647, 7.206, 91.6, 1.9301, 5.0, 264.0, 13.0, 387.89, 8.1]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.484,nn,0.9411764705882353
boston,0,42,0,51,2,"[0.55007, 20.0, 3.97, 0.0, 0.647, 7.206, 91.6, 1.9301, 5.0, 264.0, 13.0, 387.89, 8.1]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.444,nn,0.9411764705882353
boston,0,42,0,51,3,"[0.55007, 20.0, 3.97, 0.0, 0.647, 7.206, 91.6, 1.9301, 5.0, 264.0, 13.0, 387.89, 8.1]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.5,nn,0.9411764705882353
boston,0,42,0,51,4,"[0.55007, 20.0, 3.97, 0.0, 0.647, 7.206, 91.6, 1.9301, 5.0, 264.0, 13.0, 387.89, 8.1]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.447,nn,0.9411764705882353
boston,0,42,0,52,0,"[0.7857, 20.0, 3.97, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.07, 14.79]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.726,nn,0.9411764705882353
boston,0,42,0,52,1,"[0.7857, 20.0, 3.97, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.07, 14.79]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.474,nn,0.9411764705882353
boston,0,42,0,52,2,"[0.7857, 20.0, 3.97, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.07, 14.79]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.443,nn,0.9411764705882353
boston,0,42,0,52,3,"[0.7857, 20.0, 3.97, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.07, 14.79]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.407,nn,0.9411764705882353
boston,0,42,0,52,4,"[0.7857, 20.0, 3.97, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.07, 14.79]",1,1,"[0.7857, 20.0, 4.0, 0.0, 0.647, 7.014, 84.6, 2.1329, 5.0, 264.0, 13.0, 384.1, 14.79]",0,False,False,0,2.426,nn,0.9411764705882353
boston,0,42,0,53,0,"[0.57834, 20.0, 3.97, 0.0, 0.575, 8.297, 67.0, 2.4216, 5.0, 264.0, 13.0, 384.54, 7.44]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.497,nn,0.9411764705882353
boston,0,42,0,53,1,"[0.57834, 20.0, 3.97, 0.0, 0.575, 8.297, 67.0, 2.4216, 5.0, 264.0, 13.0, 384.54, 7.44]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.57,nn,0.9411764705882353
boston,0,42,0,53,2,"[0.57834, 20.0, 3.97, 0.0, 0.575, 8.297, 67.0, 2.4216, 5.0, 264.0, 13.0, 384.54, 7.44]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.458,nn,0.9411764705882353
boston,0,42,0,53,3,"[0.57834, 20.0, 3.97, 0.0, 0.575, 8.297, 67.0, 2.4216, 5.0, 264.0, 13.0, 384.54, 7.44]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.468,nn,0.9411764705882353
boston,0,42,0,53,4,"[0.57834, 20.0, 3.97, 0.0, 0.575, 8.297, 67.0, 2.4216, 5.0, 264.0, 13.0, 384.54, 7.44]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.442,nn,0.9411764705882353
boston,0,42,0,54,0,"[0.5405, 20.0, 3.97, 0.0, 0.575, 7.47, 52.6, 2.872, 5.0, 264.0, 13.0, 390.3, 3.16]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.599,nn,0.9411764705882353
boston,0,42,0,54,1,"[0.5405, 20.0, 3.97, 0.0, 0.575, 7.47, 52.6, 2.872, 5.0, 264.0, 13.0, 390.3, 3.16]",1,1,"[0.76162, 20.0, 4.0, 0.0, 0.647, 5.56, 62.8, 1.9865, 5.0, 264.0, 13.0, 392.4, 10.45]",0,False,False,0,2.572,nn,0.9411764705882353
