dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
garments,2,42,0,5,3,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0]",2,False,False,0,23.474,nn,0.6166666666666667
garments,2,42,0,5,4,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 17.0, 960.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,7.926,nn,0.6166666666666667
garments,2,42,0,6,0,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 31.0]",2,False,False,0,8.147,nn,0.6166666666666667
garments,2,42,0,6,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 12.0, 960.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,32.616,nn,0.6166666666666667
garments,2,42,0,6,2,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 2.9, 0.0, 0.0, 0.0, 32.0, 0.0, 18.0]",2,False,False,0,7.124,nn,0.6166666666666667
garments,2,42,0,6,3,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",2,False,False,0,8.216,nn,0.6166666666666667
garments,2,42,0,6,4,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 2.9, 1920.0, 0.0, 0.0, 0.0, 0.0, 10.0]",2,False,False,0,7.946,nn,0.6166666666666667
garments,2,42,0,10,0,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 2.0, 0.8, 4.08, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0]",2,False,False,0,7.142,nn,0.6166666666666667
garments,2,42,0,10,1,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 2.9, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.614,nn,0.6166666666666667
garments,2,42,0,10,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 4.3, 1440.0, 0.0, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,32.375,nn,0.6166666666666667
garments,2,42,0,10,3,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0]",2,False,False,0,32.253,nn,0.6166666666666667
garments,2,42,0,10,4,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 4.15, 6000.0, 0.0, 0.0, 0.0, 0.0, 9.0]",2,False,False,0,32.406,nn,0.6166666666666667
garments,2,42,0,11,0,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 10.0, 0.7, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,32.262,nn,0.6166666666666667
garments,2,42,0,11,1,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 4.0, 0.7, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",2,False,False,0,32.392,nn,0.6166666666666667
garments,2,42,0,11,2,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,32.172,nn,0.6166666666666667
garments,2,42,0,11,3,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 3.0, 9.0, 0.7, 2.9, 1440.0, 3595.0, 0.0, 0.0, 0.0, 52.0]",2,False,False,0,31.901,nn,0.6166666666666667
garments,2,42,0,11,4,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.7, 2.9, 0.0, 960.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,31.934,nn,0.6166666666666667
garments,2,42,0,14,0,"[0.0, 1.0, 0.0, 6.0, 0.8, 25.9, 6780.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 0.0, 6.0, 0.8, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,10.007,nn,0.6166666666666667
garments,2,42,0,14,1,"[0.0, 1.0, 0.0, 6.0, 0.8, 25.9, 6780.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 0.0, 6.0, 0.8, 3.94, 22320.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,7.054,nn,0.6166666666666667
garments,2,42,0,14,2,"[0.0, 1.0, 0.0, 6.0, 0.8, 25.9, 6780.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 0.0, 6.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0]",2,False,False,0,9.726,nn,0.6166666666666667
garments,2,42,0,14,3,"[0.0, 1.0, 0.0, 6.0, 0.8, 25.9, 6780.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 0.0, 6.0, 0.8, 2.9, 6600.0, 0.0, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,9.957,nn,0.6166666666666667
garments,2,42,0,14,4,"[0.0, 1.0, 0.0, 6.0, 0.8, 25.9, 6780.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 0.0, 6.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0]",2,False,False,0,9.235,nn,0.6166666666666667
garments,2,42,0,15,0,"[0.0, 1.0, 0.0, 5.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0]",2,False,False,0,9.367,nn,0.6166666666666667
garments,2,42,0,15,1,"[0.0, 1.0, 0.0, 5.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.8, 3.94, 10080.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,8.136,nn,0.6166666666666667
garments,2,42,0,15,2,"[0.0, 1.0, 0.0, 5.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.8, 3.94, 3780.0, 0.0, 0.0, 0.0, 0.0, 16.0]",2,False,False,0,10.109,nn,0.6166666666666667
garments,2,42,0,15,3,"[0.0, 1.0, 0.0, 5.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 0.0, 0.0, 5.0, 0.8, 2.9, 4440.0, 0.0, 0.0, 0.0, 0.0, 20.0]",2,False,False,0,7.119,nn,0.6166666666666667
garments,2,42,0,15,4,"[0.0, 1.0, 0.0, 5.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 5.0, 0.8, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0]",2,False,False,0,7.572,nn,0.6166666666666667
garments,2,42,0,16,0,"[0.0, 1.0, 0.0, 11.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 13.0]",2,False,False,0,8.135,nn,0.6166666666666667
garments,2,42,0,16,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 4.6, 1200.0, 0.0, 0.0, 0.0, 0.0, 16.0]",2,False,False,0,8.437,nn,0.6166666666666667
garments,2,42,0,16,2,"[0.0, 1.0, 0.0, 11.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 4.6, 3780.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,False,False,0,10.158,nn,0.6166666666666667
garments,2,42,0,16,3,"[0.0, 1.0, 0.0, 11.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 2.9, 8400.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,8.913,nn,0.6166666666666667
garments,2,42,0,16,4,"[0.0, 1.0, 0.0, 11.0, 0.8, 11.61, 7200.0, 50.0, 0.0, 0.0, 0.0, 32.0]",1,1,"[0.0, 1.0, 0.0, 11.0, 0.8, 4.6, 3780.0, 0.0, 0.0, 0.0, 0.0, 25.0]",2,False,False,0,9.274,nn,0.6166666666666667
garments,2,42,0,18,0,"[0.0, 1.0, 0.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 4.08, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0]",2,False,False,0,9.092,nn,0.6166666666666667
garments,2,42,0,18,1,"[0.0, 1.0, 0.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0]",2,False,False,0,33.555,nn,0.6166666666666667
garments,2,42,0,18,2,"[0.0, 1.0, 0.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 3.94, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,False,False,0,7.895,nn,0.6166666666666667
garments,2,42,0,18,3,"[0.0, 1.0, 0.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 3.94, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0]",2,False,False,0,10.384,nn,0.6166666666666667
garments,2,42,0,18,4,"[0.0, 1.0, 0.0, 2.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 0.0, 2.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0]",2,False,False,0,8.778,nn,0.6166666666666667
garments,2,42,0,21,0,"[0.0, 1.0, 4.0, 5.0, 0.8, 11.61, 4470.0, 38.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 4.0, 9.0, 0.8, 4.15, 4200.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.623,nn,0.6166666666666667
garments,2,42,0,21,1,"[0.0, 1.0, 4.0, 5.0, 0.8, 11.61, 4470.0, 38.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 4.0, 5.0, 0.8, 3.94, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.492,nn,0.6166666666666667
garments,2,42,0,21,2,"[0.0, 1.0, 4.0, 5.0, 0.8, 11.61, 4470.0, 38.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[1.0, 1.0, 4.0, 5.0, 0.8, 2.9, 2160.0, 0.0, 0.0, 0.0, 0.0, 19.0]",2,False,False,0,7.712,nn,0.6166666666666667
garments,2,42,0,21,3,"[0.0, 1.0, 4.0, 5.0, 0.8, 11.61, 4470.0, 38.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 4.0, 5.0, 0.8, 3.94, 3360.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.126,nn,0.6166666666666667
garments,2,42,0,21,4,"[0.0, 1.0, 4.0, 5.0, 0.8, 11.61, 4470.0, 38.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 2.0, 5.0, 0.8, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,7.372,nn,0.6166666666666667
garments,2,42,0,22,0,"[0.0, 1.0, 5.0, 0.0, 0.8, 26.16, 10620.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 5.0, 0.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.757,nn,0.6166666666666667
garments,2,42,0,22,1,"[0.0, 1.0, 5.0, 0.0, 0.8, 26.16, 10620.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 5.0, 0.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,7.074,nn,0.6166666666666667
garments,2,42,0,22,2,"[0.0, 1.0, 5.0, 0.0, 0.8, 26.16, 10620.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 5.0, 0.0, 0.8, 3.94, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.269,nn,0.6166666666666667
garments,2,42,0,22,3,"[0.0, 1.0, 5.0, 0.0, 0.8, 26.16, 10620.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 5.0, 0.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,6.938,nn,0.6166666666666667
garments,2,42,0,22,4,"[0.0, 1.0, 5.0, 0.0, 0.8, 26.16, 10620.0, 75.0, 0.0, 0.0, 0.0, 59.0]",1,2,"[0.0, 1.0, 5.0, 0.0, 0.8, 11.0, 960.0, 0.0, 0.0, 0.0, 0.0, 20.0]",2,False,False,0,32.347,nn,0.6166666666666667
garments,2,42,0,23,0,"[0.0, 1.0, 5.0, 7.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 3600.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,8.336,nn,0.6166666666666667
garments,2,42,0,23,1,"[0.0, 1.0, 5.0, 7.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 0.0, 5.0, 7.0, 0.8, 2.9, 11806.0, 0.0, 0.0, 0.0, 0.0, 25.0]",2,False,False,0,7.52,nn,0.6166666666666667
garments,2,42,0,23,2,"[0.0, 1.0, 5.0, 7.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 5.0, 7.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.583,nn,0.6166666666666667
garments,2,42,0,23,3,"[0.0, 1.0, 5.0, 7.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 5.0, 7.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,8.342,nn,0.6166666666666667
garments,2,42,0,23,4,"[0.0, 1.0, 5.0, 7.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 5.0, 3.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0]",2,False,False,0,7.126,nn,0.6166666666666667
garments,2,42,0,25,0,"[0.0, 1.0, 5.0, 2.0, 0.8, 19.87, 9900.0, 50.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8, 4.6, 8331.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,6.78,nn,0.6166666666666667
garments,2,42,0,25,1,"[0.0, 1.0, 5.0, 2.0, 0.8, 19.87, 9900.0, 50.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 5.0, 2.0, 0.8, 2.9, 12600.0, 0.0, 0.0, 0.0, 0.0, 2.0]",2,False,False,0,7.711,nn,0.6166666666666667
garments,2,42,0,25,2,"[0.0, 1.0, 5.0, 2.0, 0.8, 19.87, 9900.0, 50.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 5.0, 2.0, 0.8, 4.6, 10500.0, 0.0, 0.0, 0.0, 0.0, 12.0]",2,False,False,0,7.173,nn,0.6166666666666667
garments,2,42,0,25,3,"[0.0, 1.0, 5.0, 2.0, 0.8, 19.87, 9900.0, 50.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 4.0, 2.0, 0.8, 2.9, 6300.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,7.547,nn,0.6166666666666667
garments,2,42,0,25,4,"[0.0, 1.0, 5.0, 2.0, 0.8, 19.87, 9900.0, 50.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8, 3.94, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,False,False,0,7.058,nn,0.6166666666666667
garments,2,42,0,29,0,"[1.0, 1.0, 3.0, 6.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[1.0, 1.0, 3.0, 6.0, 0.8, 2.9, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.468,nn,0.6166666666666667
garments,2,42,0,29,1,"[1.0, 1.0, 3.0, 6.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[1.0, 1.0, 3.0, 8.0, 0.8, 2.9, 3000.0, 0.0, 0.0, 0.0, 0.0, 25.0]",2,False,False,0,7.146,nn,0.6166666666666667
garments,2,42,0,29,2,"[1.0, 1.0, 3.0, 6.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[1.0, 1.0, 3.0, 8.0, 0.8, 2.9, 1800.0, 0.0, 0.0, 0.0, 0.0, 32.0]",2,False,False,0,7.051,nn,0.6166666666666667
garments,2,42,0,29,3,"[1.0, 1.0, 3.0, 6.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[1.0, 1.0, 3.0, 11.0, 0.8, 2.9, 14445.0, 0.0, 0.0, 0.0, 0.0, 9.0]",2,False,False,0,6.891,nn,0.6166666666666667
garments,2,42,0,29,4,"[1.0, 1.0, 3.0, 6.0, 0.8, 25.9, 10170.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[1.0, 1.0, 3.0, 2.0, 0.8, 4.6, 1800.0, 0.0, 0.0, 0.0, 0.0, 15.0]",2,False,False,0,7.19,nn,0.6166666666666667
garments,2,42,0,30,0,"[1.0, 1.0, 3.0, 9.0, 0.75, 28.08, 10530.0, 69.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 3.0, 10.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0]",2,False,False,0,32.003,nn,0.6166666666666667
garments,2,42,0,30,1,"[1.0, 1.0, 3.0, 9.0, 0.75, 28.08, 10530.0, 69.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 0.0, 3.0, 9.0, 0.8, 3.94, 1440.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,8.075,nn,0.6166666666666667
garments,2,42,0,30,2,"[1.0, 1.0, 3.0, 9.0, 0.75, 28.08, 10530.0, 69.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 0.0, 3.0, 9.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0]",2,False,False,0,8.312,nn,0.6166666666666667
garments,2,42,0,30,3,"[1.0, 1.0, 3.0, 9.0, 0.75, 28.08, 10530.0, 69.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 0.0, 3.0, 9.0, 0.8, 3.94, 8890.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,7.216,nn,0.6166666666666667
garments,2,42,0,30,4,"[1.0, 1.0, 3.0, 9.0, 0.75, 28.08, 10530.0, 69.0, 0.0, 0.0, 0.0, 58.5]",1,1,"[1.0, 1.0, 3.0, 9.0, 0.8, 2.9, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,31.818,nn,0.6166666666666667
garments,2,42,0,36,0,"[1.0, 1.0, 1.0, 11.0, 0.8, 11.61, 4710.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[1.0, 1.0, 1.0, 3.0, 0.8, 13.0, 960.0, 0.0, 0.0, 0.0, 0.0, 10.0]",2,False,False,0,9.394,nn,0.6166666666666667
garments,2,42,0,36,1,"[1.0, 1.0, 1.0, 11.0, 0.8, 11.61, 4710.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[1.0, 1.0, 1.0, 11.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,32.71,nn,0.6166666666666667
