dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
garments,2,42,2,6,0,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8510062135787306, 28.08, 6300.0, 50.0, 0.0, -0.009546062346731044, 0.0, 56.5]",2,False,False,0,0.875,nn,0.6903765690376569
garments,2,42,2,6,1,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8492634758295861, 28.08, 6300.0, 50.0, 0.0, 0.009287219121348908, 0.0, 56.5]",2,False,False,0,0.811,nn,0.6903765690376569
garments,2,42,2,6,2,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8533531656393567, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",2,False,False,0,0.829,nn,0.6903765690376569
garments,2,42,2,6,3,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8508034954873399, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",2,False,False,0,0.765,nn,0.6903765690376569
garments,2,42,2,6,4,"[0.0, 1.0, 1.0, 0.0, 0.8, 28.08, 6300.0, 50.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 1.0, 0.0, 0.8492431851232263, 28.07011497406805, 6300.0, 50.0, 0.0, 0.005663306746940608, 0.0, 56.5]",2,False,False,0,0.787,nn,0.6903765690376569
garments,2,42,2,7,0,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8549467280944628, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,False,False,0,0.884,nn,0.6903765690376569
garments,2,42,2,7,1,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8544017425292848, 28.08, 6540.0, 50.0, 0.0, -0.007305854861991018, 0.0, 54.5]",1,False,False,0,0.913,nn,0.6903765690376569
garments,2,42,2,7,2,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8577720467112347, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,False,False,0,0.923,nn,0.6903765690376569
garments,2,42,2,7,3,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8555194188406433, 28.08, 6540.0, 50.0, 0.0, -0.018734513639714182, 0.0, 54.5]",1,False,False,0,0.882,nn,0.6903765690376569
garments,2,42,2,7,4,"[0.0, 1.0, 1.0, 2.0, 0.8, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,1,"[0.0, 1.0, 1.0, 2.0, 0.8567032510624435, 28.08, 6540.0, 50.0, 0.0, 0.0, 0.0, 54.5]",1,False,False,0,0.88,nn,0.6903765690376569
garments,2,42,2,8,0,"[0.0, 1.0, 1.0, 10.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,1,"[0.0, 1.0, 1.0, 10.0, 0.8252902053987795, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,False,False,0,0.434,nn,0.6903765690376569
garments,2,42,2,8,1,"[0.0, 1.0, 1.0, 10.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,1,"[0.0, 1.0, 1.0, 10.0, 0.8271596465354445, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,False,False,0,0.41,nn,0.6903765690376569
garments,2,42,2,8,2,"[0.0, 1.0, 1.0, 10.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,1,"[0.0, 1.0, 1.0, 10.0, 0.8255134221265921, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,False,False,0,0.432,nn,0.6903765690376569
garments,2,42,2,8,3,"[0.0, 1.0, 1.0, 10.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,1,"[0.0, 1.0, 1.0, 10.0, 0.8269102699271559, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,False,False,0,0.41,nn,0.6903765690376569
garments,2,42,2,8,4,"[0.0, 1.0, 1.0, 10.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,1,"[0.0, 1.0, 1.0, 10.0, 0.8259920252598866, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 29.5]",1,False,False,0,0.433,nn,0.6903765690376569
garments,2,42,2,9,0,"[0.0, 1.0, 1.0, 4.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 1.0, 4.0, 0.8192488274362455, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,False,False,0,0.378,nn,0.6903765690376569
garments,2,42,2,9,1,"[0.0, 1.0, 1.0, 4.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 1.0, 4.0, 0.8197994145117597, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,False,False,0,0.377,nn,0.6903765690376569
garments,2,42,2,9,2,"[0.0, 1.0, 1.0, 4.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 1.0, 4.0, 0.8189123341223594, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,False,False,0,0.354,nn,0.6903765690376569
garments,2,42,2,9,3,"[0.0, 1.0, 1.0, 4.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 1.0, 4.0, 0.8188257095998641, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,False,False,0,0.355,nn,0.6903765690376569
garments,2,42,2,9,4,"[0.0, 1.0, 1.0, 4.0, 0.8, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,1,"[0.0, 1.0, 1.0, 4.0, 0.8175900399247553, 11.61, 7080.0, 50.0, 0.0, 0.0, 0.0, 31.5]",1,False,False,0,0.377,nn,0.6903765690376569
garments,2,42,2,10,0,"[0.0, 1.0, 1.0, 5.0, 0.8, 25.9, 6720.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 5.0, 0.8351184414984696, 25.9, 6720.0, 50.0, 0.0, -0.005408309848963915, 0.0, 56.0]",1,False,False,0,0.545,nn,0.6903765690376569
garments,2,42,2,10,1,"[0.0, 1.0, 1.0, 5.0, 0.8, 25.9, 6720.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 5.0, 0.835725050700566, 25.9, 6720.0, 50.0, 0.0, 0.010112393473592418, 0.0, 56.0]",1,False,False,0,0.613,nn,0.6903765690376569
garments,2,42,2,10,2,"[0.0, 1.0, 1.0, 5.0, 0.8, 25.9, 6720.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 5.0, 0.8325924644019292, 25.9, 6720.0, 50.0, 0.0, -0.00893433919299658, 0.0, 56.0]",1,False,False,0,0.595,nn,0.6903765690376569
garments,2,42,2,10,3,"[0.0, 1.0, 1.0, 5.0, 0.8, 25.9, 6720.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 5.0, 0.833605267172311, 25.9, 6720.0, 50.0, 0.0, -0.006545238737179945, 0.0, 56.0]",1,False,False,0,0.61,nn,0.6903765690376569
garments,2,42,2,10,4,"[0.0, 1.0, 1.0, 5.0, 0.8, 25.9, 6720.0, 50.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 5.0, 0.8363290328322507, 25.9, 6720.0, 50.0, 0.0, -0.013574291026658641, 0.0, 56.0]",1,False,False,0,0.614,nn,0.6903765690376569
garments,2,42,2,11,0,"[0.0, 1.0, 1.0, 1.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 1.0, 0.8022361513736727, 19.87, 6600.0, 45.0, 0.0, -0.0024415626254924837, 0.0, 55.0]",1,False,False,0,0.837,nn,0.6903765690376569
garments,2,42,2,11,1,"[0.0, 1.0, 1.0, 1.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 1.0, 0.8020610526516709, 19.87, 6600.0, 45.0, 0.0, -0.010202576543505554, 0.0, 55.0]",1,False,False,0,0.882,nn,0.6903765690376569
garments,2,42,2,11,2,"[0.0, 1.0, 1.0, 1.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 1.0, 0.8027342492255807, 19.87, 6600.0, 45.0, 0.0, 0.013351611008534502, 0.0, 55.0]",1,False,False,0,0.858,nn,0.6903765690376569
garments,2,42,2,11,3,"[0.0, 1.0, 1.0, 1.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 1.0, 0.8031328886534771, 19.87, 6600.0, 45.0, 0.0, 0.004468813239536355, 0.0, 55.0]",1,False,False,0,0.86,nn,0.6903765690376569
garments,2,42,2,11,4,"[0.0, 1.0, 1.0, 1.0, 0.75, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 1.0, 1.0, 0.8084559421587452, 19.87, 6600.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,False,False,0,0.883,nn,0.6903765690376569
garments,2,42,2,12,0,"[0.0, 1.0, 1.0, 3.0, 0.7, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",1,1,"[0.0, 1.0, 1.0, 3.0, 0.8676983521286037, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",2,False,False,0,0.278,nn,0.6903765690376569
garments,2,42,2,12,1,"[0.0, 1.0, 1.0, 3.0, 0.7, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",1,1,"[0.0, 1.0, 1.0, 3.0, 0.8726717132570235, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",2,False,False,0,0.278,nn,0.6903765690376569
garments,2,42,2,12,2,"[0.0, 1.0, 1.0, 3.0, 0.7, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",1,1,"[0.0, 1.0, 1.0, 3.0, 0.8784045552774866, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",2,False,False,0,0.278,nn,0.6903765690376569
garments,2,42,2,12,3,"[0.0, 1.0, 1.0, 3.0, 0.7, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",1,1,"[0.0, 1.0, 1.0, 3.0, 0.8706103987652082, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",2,False,False,0,0.277,nn,0.6903765690376569
garments,2,42,2,12,4,"[0.0, 1.0, 1.0, 3.0, 0.7, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",1,1,"[0.0, 1.0, 1.0, 3.0, 0.8655747724247878, 23.69, 13800.0, 0.0, 0.0, 0.0, 0.0, 60.0]",1,False,False,0,0.278,nn,0.6903765690376569
garments,2,42,2,13,0,"[0.0, 1.0, 1.0, 8.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 1.0, 8.0, 0.8758254555202244, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.255,nn,0.6903765690376569
garments,2,42,2,13,1,"[0.0, 1.0, 1.0, 8.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 1.0, 8.0, 0.8549856898930062, 28.08, 6900.0, 40.0, 0.0, -0.004558824391153569, 0.0, 57.5]",1,False,False,0,0.299,nn,0.6903765690376569
garments,2,42,2,13,2,"[0.0, 1.0, 1.0, 8.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 1.0, 8.0, 0.8587161883989457, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,False,False,0,0.276,nn,0.6903765690376569
garments,2,42,2,13,3,"[0.0, 1.0, 1.0, 8.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 1.0, 8.0, 0.8635930867587769, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,False,False,0,0.298,nn,0.6903765690376569
garments,2,42,2,13,4,"[0.0, 1.0, 1.0, 8.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 1.0, 8.0, 0.8488118756803987, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,False,False,0,0.298,nn,0.6903765690376569
garments,2,42,2,15,0,"[0.0, 0.0, 2.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 6.0, 0.907501789264158, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.211,nn,0.6903765690376569
garments,2,42,2,15,1,"[0.0, 0.0, 2.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 6.0, 0.907553111772512, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.189,nn,0.6903765690376569
garments,2,42,2,15,2,"[0.0, 0.0, 2.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 6.0, 0.9096789699536428, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.211,nn,0.6903765690376569
garments,2,42,2,15,3,"[0.0, 0.0, 2.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 6.0, 0.9123929593061739, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.189,nn,0.6903765690376569
garments,2,42,2,15,4,"[0.0, 0.0, 2.0, 6.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 2.0, 6.0, 0.9099131173302759, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",2,False,False,0,0.21,nn,0.6903765690376569
garments,2,42,2,19,0,"[0.0, 1.0, 4.0, 1.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 1.0, 0.8, 28.08, 10350.0, 50.0, 0.0, -0.0006065225566385171, 0.0, 57.5]",1,False,False,0,0.54,nn,0.6903765690376569
garments,2,42,2,19,1,"[0.0, 1.0, 4.0, 1.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 1.0, 0.8361871836207605, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.624,nn,0.6903765690376569
garments,2,42,2,19,2,"[0.0, 1.0, 4.0, 1.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 1.0, 0.835667888587744, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.586,nn,0.6903765690376569
garments,2,42,2,19,3,"[0.0, 1.0, 4.0, 1.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 1.0, 0.835245834924291, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.582,nn,0.6903765690376569
garments,2,42,2,19,4,"[0.0, 1.0, 4.0, 1.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 1.0, 0.836452887200559, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.561,nn,0.6903765690376569
garments,2,42,2,20,0,"[0.0, 1.0, 4.0, 3.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 3.0, 0.8381128724629029, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.628,nn,0.6903765690376569
garments,2,42,2,20,1,"[0.0, 1.0, 4.0, 3.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 3.0, 0.8363733423831107, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.604,nn,0.6903765690376569
garments,2,42,2,20,2,"[0.0, 1.0, 4.0, 3.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 3.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 1.9907450732018547e-05, 0.0, 57.5]",1,False,False,0,0.648,nn,0.6903765690376569
garments,2,42,2,20,3,"[0.0, 1.0, 4.0, 3.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 3.0, 0.8359764865715817, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.672,nn,0.6903765690376569
garments,2,42,2,20,4,"[0.0, 1.0, 4.0, 3.0, 0.8, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 4.0, 3.0, 0.8368177457357795, 28.08, 10350.0, 50.0, 0.0, 0.0, 0.0, 57.5]",2,False,False,0,0.649,nn,0.6903765690376569
garments,2,42,2,21,0,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,False,False,0,0.63,nn,0.6903765690376569
garments,2,42,2,21,1,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, -0.003515559688802539, 0.0, 56.5]",2,False,False,0,0.653,nn,0.6903765690376569
garments,2,42,2,21,2,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0019197616380228343, 0.0, 56.5]",2,False,False,0,0.654,nn,0.6903765690376569
garments,2,42,2,21,3,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, -0.014779437021621098, 0.0, 56.5]",2,False,False,0,0.675,nn,0.6903765690376569
garments,2,42,2,21,4,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,1,"[0.0, 1.0, 4.0, 7.0, 0.8, 25.9, 10170.0, 38.0, 0.0, 0.0, 0.0, 56.5]",1,False,False,0,0.588,nn,0.6903765690376569
garments,2,42,2,22,0,"[0.0, 1.0, 4.0, 10.0, 0.75, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 4.0, 10.0, 0.7959687396671054, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,False,False,0,0.67,nn,0.6903765690376569
garments,2,42,2,22,1,"[0.0, 1.0, 4.0, 10.0, 0.75, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 4.0, 10.0, 0.795660740489479, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,False,False,0,0.737,nn,0.6903765690376569
garments,2,42,2,22,2,"[0.0, 1.0, 4.0, 10.0, 0.75, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 4.0, 10.0, 0.793534876999286, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,False,False,0,0.716,nn,0.6903765690376569
garments,2,42,2,22,3,"[0.0, 1.0, 4.0, 10.0, 0.75, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 4.0, 10.0, 0.7973529035707028, 19.31, 9900.0, 45.0, 0.0, 0.0, 0.0, 55.0]",1,False,False,0,0.739,nn,0.6903765690376569
