dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,1,44,1,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[60.619271586823984, 1.0, 2.0, 0.0, 56.815181173574004, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,63.163,0.8175,rf,0.040772328008558796,0.1203861640042794,0.8
compas,0,42,1,44,2,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[59.5454618612428, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,62.932,0.8175,rf,0.03489487218850748,0.11744743609425375,0.8
compas,0,42,1,44,3,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[57.652671402564934, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,60.033,0.8175,rf,0.032586591141339355,0.11629329557066968,0.8
compas,0,42,1,44,4,"[31, 1, 2, 0, 1, 0, 1, 0, 1, 30]",1,1,"[59.97943203842742, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,True,True,4,62.152,0.8175,rf,0.03542410411190336,0.11771205205595169,0.8
compas,0,42,1,45,0,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[72.30229085967488, 1.0, 2.0, 25.0, 87.14780266478093, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,4,55.549,0.8175,rf,0.15887283419727838,0.2294364170986392,0.7
compas,0,42,1,45,1,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[76.42296075842701, 1.0, 2.0, 25.0, 63.30351938570092, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,4,55.423,0.8175,rf,0.1619110177842885,0.23095550889214428,0.7
compas,0,42,1,45,2,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[58.02922136253173, 1.0, 2.0, 25.0, 110.71892562251554, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,4,55.252,0.8175,rf,0.14343091213016704,0.22171545606508353,0.7
compas,0,42,1,45,3,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[62.30438190096296, 1.0, 2.0, 25.0, 86.52243656144593, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,4,55.415,0.8175,rf,0.14662814845446556,0.22331407422723282,0.7
compas,0,42,1,45,4,"[28, 1, 0, 25, 29, 0, 1, 0, 1, 25]",1,1,"[65.5300282327134, 1.0, 2.0, 25.0, 193.05111085707705, 0.0, 1.0, 0.0, 1.0, 25.0]",0,True,True,4,55.819,0.8175,rf,0.15943925301782158,0.2297196265089108,0.7
compas,0,42,1,47,0,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[37.19629426800818, 1.0, 0.0, 3.0, 161.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,59.887,0.8175,rf,0.11853206618049779,0.1592660330902489,0.8
compas,0,42,1,47,1,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[39.60263005203197, 1.0, 0.0, 3.0, 161.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,60.376,0.8175,rf,0.12146662201467313,0.16073331100733657,0.8
compas,0,42,1,47,2,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[42.110999263591715, 1.0, 0.0, 3.0, 161.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,57.994,0.8175,rf,0.12452560885803868,0.16226280442901936,0.8
compas,0,42,1,47,3,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[44.04992258948972, 1.0, 0.0, 3.0, 161.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,58.346,0.8175,rf,0.1268901494993777,0.16344507474968886,0.8
compas,0,42,1,47,4,"[22, 1, 0, 3, 161, 1, 1, 1, 1, 0]",1,1,"[43.69886182050504, 1.0, 0.0, 3.0, 161.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,True,4,58.274,0.8175,rf,0.126462026610372,0.16323101330518602,0.8
compas,0,42,1,48,0,"[27, 1, 0, 3, 44, 1, 1, 0, 1, 6]",1,0,"[52.11116762451856, 1.0, 0.0, 3.0, 44.0, 0.0, 1.0, 0.0, 1.0, 17.847156720506238]",0,True,True,4,64.119,0.8175,rf,0.1316106382118941,0.21580531910594708,0.7
compas,0,42,1,48,1,"[27, 1, 0, 3, 44, 1, 1, 0, 1, 6]",1,0,"[53.996501002235426, 1.0, 0.0, 3.0, 44.0, 0.0, 1.0, 0.0, 1.0, 22.732172768143048]",0,True,True,4,63.681,0.8175,rf,0.13431690992852668,0.21715845496426336,0.7
compas,0,42,1,48,2,"[27, 1, 0, 3, 44, 1, 1, 0, 1, 6]",1,0,"[54.32871364353645, 1.0, 0.0, 3.0, 44.0, 0.0, 1.0, 0.0, 1.0, 52.77399334098867]",0,True,True,4,64.069,0.8175,rf,0.13722553234370408,0.21861276617185205,0.7
compas,0,42,1,48,3,"[27, 1, 0, 3, 44, 1, 1, 0, 1, 6]",1,0,"[50.47425513430788, 1.0, 0.0, 3.0, 44.0, 0.0, 1.0, 0.0, 1.0, 22.82465595829765]",0,True,True,4,63.334,0.8175,rf,0.13002919507088403,0.21501459753544205,0.7
compas,0,42,1,48,4,"[27, 1, 0, 3, 44, 1, 1, 0, 1, 6]",1,0,"[53.3126272847623, 1.0, 0.0, 3.0, 44.0, 0.0, 1.0, 0.0, 1.0, 21.832599570327414]",0,True,True,4,64.511,0.8175,rf,0.1334079531569935,0.21670397657849677,0.7
compas,0,42,1,49,0,"[20, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1,1,"[48.50239016838552, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,60.601,0.8175,rf,0.03475901240047014,0.06737950620023507,0.9
compas,0,42,1,49,1,"[20, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1,1,"[50.07496540805385, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,60.795,0.8175,rf,0.036676787082992504,0.06833839354149626,0.9
compas,0,42,1,49,2,"[20, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1,1,"[49.53829585679246, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,61.277,0.8175,rf,0.03602231202047861,0.06801115601023931,0.9
compas,0,42,1,49,3,"[20, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1,1,"[51.41930213963866, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,61.706,0.8175,rf,0.03831622212151056,0.06915811106075528,0.9
compas,0,42,1,49,4,"[20, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1,1,"[55.87622057142144, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,4,61.068,0.8175,rf,0.043751488501733465,0.07187574425086674,0.9
compas,0,42,1,61,0,"[20, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1,1,"[54.14756146695601, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,62.785,0.8175,rf,0.04164336764262929,0.07082168382131465,0.9
compas,0,42,1,61,1,"[20, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1,1,"[52.60414013445542, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,62.872,0.8175,rf,0.03976114650543344,0.06988057325271672,0.9
compas,0,42,1,61,2,"[20, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1,1,"[55.69165818836686, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,64.949,0.8175,rf,0.04352641242483764,0.07176320621241883,0.9
compas,0,42,1,61,3,"[20, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1,1,"[53.207036661329234, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,63.675,0.8175,rf,0.040496386172352725,0.07024819308617636,0.9
compas,0,42,1,61,4,"[20, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1,1,"[53.57033575856276, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,4,64.326,0.8175,rf,0.040939433851905814,0.07046971692595291,0.9
compas,0,42,1,69,0,"[37, 1, 0, 23, 1, 0, 1, 0, 1, 17]",1,1,"[70.4340675438223, 1.0, 2.0, 23.0, 92.94720682687573, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,True,4,57.751,0.8175,rf,0.1484355203377953,0.22421776016889766,0.7
compas,0,42,1,69,1,"[37, 1, 0, 23, 1, 0, 1, 0, 1, 17]",1,1,"[60.600349253511325, 1.0, 2.0, 23.0, 106.92097800965406, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,True,4,57.411,0.8175,rf,0.13760766189126547,0.21880383094563277,0.7
compas,0,42,1,69,2,"[37, 1, 0, 23, 1, 0, 1, 0, 1, 17]",1,1,"[64.71042665014137, 1.0, 0.0, 23.0, 85.60294520984924, 0.0, 1.0, 0.0, 0.0, 141.76207810510653]",0,True,True,4,55.173,0.8175,rf,0.15124028850812604,0.275620144254063,0.6
compas,0,42,1,69,3,"[37, 1, 0, 23, 1, 0, 1, 0, 1, 17]",1,1,"[64.92097354140475, 1.0, 2.0, 23.0, 45.621770003560194, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,True,4,57.258,0.8175,rf,0.13776844856705045,0.21888422428352525,0.7
compas,0,42,1,69,4,"[37, 1, 0, 23, 1, 0, 1, 0, 1, 17]",1,1,"[71.57412084591634, 1.0, 2.0, 23.0, 106.59775315185067, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,True,4,58.062,0.8175,rf,0.1509633747698693,0.22548168738493468,0.7
compas,0,42,1,73,0,"[58, 1, 0, 21, 1, 1, 1, 0, 1, 59]",1,1,"[77.10445282277347, 1.0, 2.0, 21.0, 38.6383428928077, 1.0, 1.0, 0.0, 1.0, 59.0]",0,True,True,4,49.819,0.8175,rf,0.12643464177290487,0.21321732088645245,0.7
compas,0,42,1,73,1,"[58, 1, 0, 21, 1, 1, 1, 0, 1, 59]",1,1,"[58.0, 1.0, 2.0, 21.0, 46.53550633323543, 1.0, 1.0, 0.0, 1.0, 59.0]",0,True,True,4,49.034,0.8175,rf,0.10379462552776962,0.15189731276388482,0.8
compas,0,42,1,73,2,"[58, 1, 0, 21, 1, 1, 1, 0, 1, 59]",1,1,"[86.12973019304913, 1.0, 2.0, 21.0, 67.07245828617621, 1.0, 1.0, 0.0, 1.0, 59.0]",0,True,True,4,49.024,0.8175,rf,0.13981058720642825,0.21990529360321415,0.7
compas,0,42,1,73,3,"[58, 1, 0, 21, 1, 1, 1, 0, 1, 59]",1,1,"[81.8234163301973, 1.0, 2.0, 21.0, 79.69829444311672, 1.0, 1.0, 0.0, 1.0, 59.0]",0,True,True,4,49.143,0.8175,rf,0.13561113794773613,0.2178055689738681,0.7
compas,0,42,1,73,4,"[58, 1, 0, 21, 1, 1, 1, 0, 1, 59]",1,1,"[83.994891359713, 1.0, 2.0, 21.0, 0.0, 1.0, 1.0, 0.0, 1.0, 59.0]",0,True,True,4,48.791,0.8175,rf,0.13178442035737356,0.21589221017868682,0.7
compas,0,42,1,74,0,"[22, 1, 0, 3, 1, 0, 0, 0, 0, 106]",1,1,"[52.72181846956724, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 106.0]",0,True,True,4,58.582,0.8175,rf,0.03746563227996005,0.06873281613998003,0.9
compas,0,42,1,74,1,"[22, 1, 0, 3, 1, 0, 0, 0, 0, 106]",1,1,"[52.91412002436416, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 106.0]",0,True,True,4,58.035,0.8175,rf,0.0377001463711758,0.0688500731855879,0.9
compas,0,42,1,74,2,"[22, 1, 0, 3, 1, 0, 0, 0, 0, 106]",1,1,"[53.17935824914102, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 106.0]",0,True,True,4,58.144,0.8175,rf,0.038023607620903684,0.06901180381045184,0.9
compas,0,42,1,74,3,"[22, 1, 0, 3, 1, 0, 0, 0, 0, 106]",1,1,"[53.33719665307008, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 106.0]",0,True,True,4,60.856,0.8175,rf,0.03821609347935376,0.06910804673967688,0.9
compas,0,42,1,74,4,"[22, 1, 0, 3, 1, 0, 0, 0, 0, 106]",1,1,"[52.58563138015856, 1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 106.0]",0,True,True,4,58.324,0.8175,rf,0.037299550463608,0.068649775231804,0.9
compas,0,42,1,83,0,"[20, 1, 0, 1, 0, 0, 1, 1, 1, 2]",1,1,"[51.96411900523714, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0]",0,True,True,4,57.932,0.8175,rf,0.03898063293321602,0.06949031646660801,0.9
compas,0,42,1,83,1,"[20, 1, 0, 1, 0, 0, 1, 1, 1, 2]",1,1,"[49.7047636697183, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0]",0,True,True,4,57.79,0.8175,rf,0.036225321548436946,0.06811266077421847,0.9
