dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,3,13,3,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",1,False,False,0,1.342,nn,0.78
compas,0,42,3,13,4,"[27, 1, 0, 6, 0, 0, 1, 0, 1, 30]",1,0,"[27.0, 1.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",1,False,False,0,1.341,nn,0.78
compas,0,42,3,16,0,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.55, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,False,False,0,1.371,nn,0.78
compas,0,42,3,16,1,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.55, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,False,False,0,1.376,nn,0.78
compas,0,42,3,16,2,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.55, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,False,False,0,1.373,nn,0.78
compas,0,42,3,16,3,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.55, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,False,False,0,1.375,nn,0.78
compas,0,42,3,16,4,"[22, 1, 0, 2, 0, 0, 1, 0, 1, 30]",1,1,"[22.55, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 30.0]",0,False,False,0,1.373,nn,0.78
compas,0,42,3,22,0,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 29.400000000000002, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,0.768,nn,0.78
compas,0,42,3,22,1,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 29.400000000000002, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,0.764,nn,0.78
compas,0,42,3,22,2,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 29.400000000000002, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,0.764,nn,0.78
compas,0,42,3,22,3,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 29.400000000000002, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,0.763,nn,0.78
compas,0,42,3,22,4,"[33, 1, 0, 28, 1, 0, 1, 0, 1, 1]",1,1,"[33.0, 1.0, 0.0, 29.400000000000002, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,0.763,nn,0.78
compas,0,42,3,26,0,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.00113457535868, 1.0, 0.0, 10.999939860488556, 2.004758208868397, 0.0, 1.0, 1.0, 1.0, 1.0196062869146179]",1,False,False,0,0.238,nn,0.78
compas,0,42,3,26,1,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.00113457535868, 1.0, 0.0, 10.999939860488556, 2.004758208868397, 0.0, 1.0, 1.0, 1.0, 1.0196062869146179]",1,False,False,0,0.238,nn,0.78
compas,0,42,3,26,2,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.00113457535868, 1.0, 0.0, 10.999939860488556, 2.004758208868397, 0.0, 1.0, 1.0, 1.0, 1.0196062869146179]",1,False,False,0,0.236,nn,0.78
compas,0,42,3,26,3,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.00113457535868, 1.0, 0.0, 10.999939860488556, 2.004758208868397, 0.0, 1.0, 1.0, 1.0, 1.0196062869146179]",1,False,False,0,0.236,nn,0.78
compas,0,42,3,26,4,"[32, 1, 0, 11, 2, 0, 1, 1, 1, 1]",1,0,"[32.00113457535868, 1.0, 0.0, 10.999939860488556, 2.004758208868397, 0.0, 1.0, 1.0, 1.0, 1.0196062869146179]",1,False,False,0,0.236,nn,0.78
compas,0,42,3,35,0,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.000125, 1.0, 1.0, 0.0, 1.0, 71.0]",0,False,False,0,1.402,nn,0.78
compas,0,42,3,35,1,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.000125, 1.0, 1.0, 0.0, 1.0, 71.0]",0,False,False,0,1.415,nn,0.78
compas,0,42,3,35,2,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.000125, 1.0, 1.0, 0.0, 1.0, 71.0]",0,False,False,0,1.409,nn,0.78
compas,0,42,3,35,3,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.000125, 1.0, 1.0, 0.0, 1.0, 71.0]",0,False,False,0,1.408,nn,0.78
compas,0,42,3,35,4,"[45, 1, 2, 8, 0, 1, 1, 0, 1, 71]",1,0,"[45.0, 1.0, 2.0, 8.0, 0.000125, 1.0, 1.0, 0.0, 1.0, 71.0]",0,False,False,0,1.408,nn,0.78
compas,0,42,3,36,0,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[34.99914069009614, 0.0, 0.0, 22.999153761176466, 1.0128065060624443, 0.0, 1.0, 0.0, 1.0, 2.011585196381473]",1,False,False,0,0.239,nn,0.78
compas,0,42,3,36,1,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[34.99914069009614, 0.0, 0.0, 22.999153761176466, 1.0128065060624443, 0.0, 1.0, 0.0, 1.0, 2.011585196381473]",1,False,False,0,0.235,nn,0.78
compas,0,42,3,36,2,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[34.99914069009614, 0.0, 0.0, 22.999153761176466, 1.0128065060624443, 0.0, 1.0, 0.0, 1.0, 2.011585196381473]",1,False,False,0,0.237,nn,0.78
compas,0,42,3,36,3,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[34.99914069009614, 0.0, 0.0, 22.999153761176466, 1.0128065060624443, 0.0, 1.0, 0.0, 1.0, 2.011585196381473]",1,False,False,0,0.237,nn,0.78
compas,0,42,3,36,4,"[35, 0, 0, 23, 1, 0, 1, 0, 1, 2]",1,1,"[34.99914069009614, 0.0, 0.0, 22.999153761176466, 1.0128065060624443, 0.0, 1.0, 0.0, 1.0, 2.011585196381473]",1,False,False,0,0.237,nn,0.78
compas,0,42,3,41,0,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[27.0, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 1.0, 223.0]",1,False,False,0,1.326,nn,0.78
compas,0,42,3,41,1,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[27.0, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 1.0, 223.0]",1,False,False,0,1.33,nn,0.78
compas,0,42,3,41,2,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[27.0, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 1.0, 223.0]",1,False,False,0,1.329,nn,0.78
compas,0,42,3,41,3,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[27.0, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 1.0, 223.0]",1,False,False,0,1.331,nn,0.78
compas,0,42,3,41,4,"[27, 1, 0, 11, 1, 0, 1, 0, 1, 223]",1,1,"[27.0, 1.0, 0.0, 11.0, 1.0, 0.0, 1.0, 0.0, 1.0, 223.0]",1,False,False,0,1.328,nn,0.78
compas,0,42,3,42,0,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.575000000000003, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,False,False,0,1.38,nn,0.78
compas,0,42,3,42,1,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.575000000000003, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,False,False,0,1.383,nn,0.78
compas,0,42,3,42,2,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.575000000000003, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,False,False,0,1.382,nn,0.78
compas,0,42,3,42,3,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.575000000000003, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,False,False,0,1.38,nn,0.78
compas,0,42,3,42,4,"[23, 1, 0, 2, 1, 0, 0, 0, 0, 71]",1,1,"[23.575000000000003, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 71.0]",0,False,False,0,1.382,nn,0.78
compas,0,42,3,44,0,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 14.700000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,False,False,0,0.812,nn,0.78
compas,0,42,3,44,1,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 14.700000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,False,False,0,0.811,nn,0.78
compas,0,42,3,44,2,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 14.700000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,False,False,0,0.81,nn,0.78
compas,0,42,3,44,3,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 14.700000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,False,False,0,0.812,nn,0.78
compas,0,42,3,44,4,"[32, 1, 0, 14, 1, 0, 0, 0, 0, 1]",1,1,"[32.0, 1.0, 0.0, 14.700000000000001, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,False,False,0,0.812,nn,0.78
compas,0,42,3,60,0,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.75, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 83.0]",0,False,False,0,1.382,nn,0.78
compas,0,42,3,60,1,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.75, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 83.0]",0,False,False,0,1.386,nn,0.78
compas,0,42,3,60,2,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.75, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 83.0]",0,False,False,0,1.385,nn,0.78
compas,0,42,3,60,3,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.75, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 83.0]",0,False,False,0,1.384,nn,0.78
compas,0,42,3,60,4,"[30, 1, 0, 2, 83, 0, 0, 0, 0, 83]",1,0,"[30.75, 1.0, 0.0, 2.0, 83.0, 0.0, 0.0, 0.0, 0.0, 83.0]",0,False,False,0,1.385,nn,0.78
compas,0,42,3,72,0,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.00109897521674, 1.0, 0.0, 12.00043878390568, 1.018349524852841, 0.0, 1.0, 1.0, 1.0, 1.0040780301967813]",1,False,False,0,0.233,nn,0.78
compas,0,42,3,72,1,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.00109897521674, 1.0, 0.0, 12.00043878390568, 1.018349524852841, 0.0, 1.0, 1.0, 1.0, 1.0040780301967813]",1,False,False,0,0.233,nn,0.78
compas,0,42,3,72,2,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.00109897521674, 1.0, 0.0, 12.00043878390568, 1.018349524852841, 0.0, 1.0, 1.0, 1.0, 1.0040780301967813]",1,False,False,0,0.233,nn,0.78
compas,0,42,3,72,3,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.00109897521674, 1.0, 0.0, 12.00043878390568, 1.018349524852841, 0.0, 1.0, 1.0, 1.0, 1.0040780301967813]",1,False,False,0,0.232,nn,0.78
compas,0,42,3,72,4,"[32, 1, 0, 12, 1, 0, 1, 1, 1, 1]",1,1,"[32.00109897521674, 1.0, 0.0, 12.00043878390568, 1.018349524852841, 0.0, 1.0, 1.0, 1.0, 1.0040780301967813]",1,False,False,0,0.232,nn,0.78
compas,0,42,3,77,0,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[22.05, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.153,nn,0.78
compas,0,42,3,77,1,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[22.05, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.154,nn,0.78
compas,0,42,3,77,2,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[22.05, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.152,nn,0.78
compas,0,42,3,77,3,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[22.05, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.152,nn,0.78
compas,0,42,3,77,4,"[21, 1, 0, 0, 1, 0, 1, 0, 1, 12]",1,0,"[22.05, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 12.0]",0,False,False,0,1.152,nn,0.78
compas,0,42,3,80,0,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[22.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 260.0]",1,False,False,0,1.333,nn,0.78
compas,0,42,3,80,1,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[22.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 260.0]",1,False,False,0,1.331,nn,0.78
compas,0,42,3,80,2,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[22.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 260.0]",1,False,False,0,1.329,nn,0.78
compas,0,42,3,80,3,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[22.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 260.0]",1,False,False,0,1.327,nn,0.78
compas,0,42,3,80,4,"[22, 1, 0, 4, 1, 0, 1, 1, 1, 260]",1,1,"[22.0, 1.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 1.0, 260.0]",1,False,False,0,1.325,nn,0.78
compas,0,42,3,88,0,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[31.000654218237162, 1.0, 0.0, 7.000034701809112, 5.881496151919943e-05, 1.0, 1.0, 0.0, 1.0, 1.0066314517061032]",1,False,False,0,0.251,nn,0.78
compas,0,42,3,88,1,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[31.000654218237162, 1.0, 0.0, 7.000034701809112, 5.881496151919943e-05, 1.0, 1.0, 0.0, 1.0, 1.0066314517061032]",1,False,False,0,0.242,nn,0.78
compas,0,42,3,88,2,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[31.000654218237162, 1.0, 0.0, 7.000034701809112, 5.881496151919943e-05, 1.0, 1.0, 0.0, 1.0, 1.0066314517061032]",1,False,False,0,0.241,nn,0.78
compas,0,42,3,88,3,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[31.000654218237162, 1.0, 0.0, 7.000034701809112, 5.881496151919943e-05, 1.0, 1.0, 0.0, 1.0, 1.0066314517061032]",1,False,False,0,0.242,nn,0.78
compas,0,42,3,88,4,"[31, 1, 0, 7, 0, 1, 1, 0, 1, 1]",1,0,"[31.000654218237162, 1.0, 0.0, 7.000034701809112, 5.881496151919943e-05, 1.0, 1.0, 0.0, 1.0, 1.0066314517061032]",1,False,False,0,0.241,nn,0.78
compas,0,42,3,90,0,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[20.0002924301885, 1.0, 0.0, -1.8803899447009456e-05, 7.540633840608902e-05, 0.0, 1.0, 0.0, 1.0, 1.2264981351344706e-05]",1,False,False,0,0.263,nn,0.78
compas,0,42,3,90,1,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[20.0002924301885, 1.0, 0.0, -1.8803899447009456e-05, 7.540633840608902e-05, 0.0, 1.0, 0.0, 1.0, 1.2264981351344706e-05]",1,False,False,0,0.26,nn,0.78
compas,0,42,3,90,2,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[20.0002924301885, 1.0, 0.0, -1.8803899447009456e-05, 7.540633840608902e-05, 0.0, 1.0, 0.0, 1.0, 1.2264981351344706e-05]",1,False,False,0,0.26,nn,0.78
compas,0,42,3,90,3,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[20.0002924301885, 1.0, 0.0, -1.8803899447009456e-05, 7.540633840608902e-05, 0.0, 1.0, 0.0, 1.0, 1.2264981351344706e-05]",1,False,False,0,0.26,nn,0.78
compas,0,42,3,90,4,"[20, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1,1,"[20.0002924301885, 1.0, 0.0, -1.8803899447009456e-05, 7.540633840608902e-05, 0.0, 1.0, 0.0, 1.0, 1.2264981351344706e-05]",1,False,False,0,0.26,nn,0.78
compas,0,42,3,94,0,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.128,nn,0.78
compas,0,42,3,94,1,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.131,nn,0.78
compas,0,42,3,94,2,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.13,nn,0.78
compas,0,42,3,94,3,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.13,nn,0.78
compas,0,42,3,94,4,"[20, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,False,False,0,1.131,nn,0.78
compas,0,42,3,96,0,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 0.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 64.0]",1,False,False,0,1.428,nn,0.78
compas,0,42,3,96,1,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 0.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 64.0]",1,False,False,0,1.335,nn,0.78
compas,0,42,3,96,2,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 0.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 64.0]",1,False,False,0,1.325,nn,0.78
compas,0,42,3,96,3,"[45, 1, 0, 16, 83, 0, 0, 0, 0, 64]",1,0,"[45.0, 1.0, 0.0, 16.0, 83.0, 0.0, 0.0, 0.0, 0.0, 64.0]",1,False,False,0,1.323,nn,0.78
