dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 5.0, 2.0, 26.348968420544637, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,0,1.197,nn,0.75
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 5.0, 2.0, 90.39852406937254, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,0,1.191,nn,0.75
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 5.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,0,1.19,nn,0.75
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 5.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,0,1.191,nn,0.75
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 5.0, 2.0, 110.67672480833436, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,True,0,1.192,nn,0.75
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,0,1.184,nn,0.75
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.369195442632375, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,15,3,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,0,1.18,nn,0.75
compas,0,42,2,15,4,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,0,1.185,nn,0.75
compas,0,42,2,19,0,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[36.0, 1.0, 5.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.177,nn,0.75
compas,0,42,2,19,1,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[36.0, 1.0, 5.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.177,nn,0.75
compas,0,42,2,19,2,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[39.726654225207454, 1.0, 0.0, 9.051088495503205, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.175,nn,0.75
compas,0,42,2,19,3,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[37.72005447441785, 1.0, 0.0, 8.98973550637016, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.177,nn,0.75
compas,0,42,2,19,4,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[38.25057939182515, 1.0, 0.0, 9.006545186860414, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.178,nn,0.75
compas,0,42,2,22,0,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 14.0, 177.92989073729186, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,0,1.244,nn,0.75
compas,0,42,2,22,1,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 14.0, 177.8998215554767, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,0,1.241,nn,0.75
compas,0,42,2,22,2,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 14.0, 177.96225631400455, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,0,1.244,nn,0.75
compas,0,42,2,22,3,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 14.0, 178.13948323678972, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,0,1.241,nn,0.75
compas,0,42,2,22,4,"[59, 1, 0, 14, 178, 0, 1, 1, 1, 109]",1,1,"[59.0, 1.0, 0.0, 14.0, 177.7944449027833, 0.0, 1.0, 1.0, 1.0, 109.0]",0,True,True,0,1.242,nn,0.75
compas,0,42,2,23,0,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[24.49559414668584, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,23,1,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[22.31287438079101, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,0,1.18,nn,0.75
compas,0,42,2,23,2,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[21.464853298543904, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,0,1.176,nn,0.75
compas,0,42,2,23,3,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[21.794541157017605, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,23,4,"[21, 1, 0, 3, 1, 0, 1, 0, 1, 6]",1,1,"[21.627784010709874, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 6.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,24,0,"[33, 1, 0, 5, 0, 0, 1, 0, 1, 0]",1,0,"[33.10300687287331, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,24,1,"[33, 1, 0, 5, 0, 0, 1, 0, 1, 0]",1,0,"[33.00768766468567, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.18,nn,0.75
compas,0,42,2,24,2,"[33, 1, 0, 5, 0, 0, 1, 0, 1, 0]",1,0,"[33.122322727365514, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,24,3,"[33, 1, 0, 5, 0, 0, 1, 0, 1, 0]",1,0,"[33.58781572038311, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.201,nn,0.75
compas,0,42,2,24,4,"[33, 1, 0, 5, 0, 0, 1, 0, 1, 0]",1,0,"[33.077471877066564, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.199,nn,0.75
compas,0,42,2,28,0,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[31.0, 1.0, 5.0, 13.0, 5.046290746562676, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,0,1.203,nn,0.75
compas,0,42,2,28,1,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[31.0, 1.0, 5.0, 13.0, 4.1563970541801165, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,0,1.203,nn,0.75
compas,0,42,2,28,2,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[31.0, 1.0, 5.0, 13.0, 11.831882892569134, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,0,1.205,nn,0.75
compas,0,42,2,28,3,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[31.0, 1.0, 5.0, 13.0, 22.389291934631146, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,0,1.198,nn,0.75
compas,0,42,2,28,4,"[31, 1, 2, 13, 1, 0, 1, 1, 1, 471]",1,1,"[31.0, 1.0, 5.0, 13.0, 4.431293460789164, 0.0, 1.0, 1.0, 1.0, 471.0]",0,True,True,0,1.202,nn,0.75
compas,0,42,2,30,0,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 5.0, 18.939413780959548, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.212,nn,0.75
compas,0,42,2,30,1,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 2.0, 18.75604909402462, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.211,nn,0.75
compas,0,42,2,30,2,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[35.30984352624588, 1.0, 0.0, 19.211860044527608, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.209,nn,0.75
compas,0,42,2,30,3,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[35.17661611572314, 1.0, 0.0, 19.113611193111375, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.21,nn,0.75
compas,0,42,2,30,4,"[33, 1, 0, 19, 1, 0, 1, 0, 1, 0]",1,1,"[33.0, 1.0, 2.0, 18.93080991460978, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",0,True,True,0,1.21,nn,0.75
compas,0,42,2,41,0,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[32.0, 1.0, 5.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,0,1.235,nn,0.75
compas,0,42,2,41,1,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[32.0, 1.0, 5.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,0,1.233,nn,0.75
compas,0,42,2,41,2,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[32.0, 1.0, 5.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,0,1.234,nn,0.75
compas,0,42,2,41,3,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[32.0, 1.0, 5.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,0,1.232,nn,0.75
compas,0,42,2,41,4,"[32, 1, 0, 13, 289, 0, 1, 0, 1, 97]",1,1,"[32.0, 1.0, 5.0, 13.0, 289.0, 0.0, 1.0, 0.0, 1.0, 97.0]",0,True,True,0,1.238,nn,0.75
compas,0,42,2,55,0,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[26.0, 1.0, 1.0, 4.0, 649.0, 1.0, 0.0, 0.0, 0.0, 75.0]",0,True,True,0,1.181,nn,0.75
compas,0,42,2,55,1,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[26.0, 1.0, 1.0, 4.0, 649.0, 1.0, 0.0, 0.0, 0.0, 75.0]",0,True,True,0,1.184,nn,0.75
compas,0,42,2,55,2,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[28.07263249543595, 1.0, 0.0, 4.0, 649.0, 1.0, 0.0, 0.0, 0.0, 193.6941891664157]",0,True,True,0,1.18,nn,0.75
compas,0,42,2,55,3,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[26.538855161910355, 1.0, 0.0, 4.0, 649.0, 1.0, 0.0, 0.0, 0.0, 185.86839884605195]",0,True,True,0,1.185,nn,0.75
compas,0,42,2,55,4,"[26, 1, 0, 4, 649, 1, 0, 0, 0, 75]",1,1,"[26.0, 1.0, 1.0, 4.0, 649.0, 1.0, 0.0, 0.0, 0.0, 75.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,62,0,"[44, 1, 0, 24, 53, 1, 0, 0, 0, 117]",1,1,"[44.0, 1.0, 0.0, 23.99548257116885, 53.0, 1.0, 0.0, 0.0, 0.0, 117.0]",0,True,True,0,1.249,nn,0.75
compas,0,42,2,62,1,"[44, 1, 0, 24, 53, 1, 0, 0, 0, 117]",1,1,"[44.0, 1.0, 0.0, 23.990962173831505, 53.0, 1.0, 0.0, 0.0, 0.0, 117.0]",0,True,True,0,1.242,nn,0.75
compas,0,42,2,62,2,"[44, 1, 0, 24, 53, 1, 0, 0, 0, 117]",1,1,"[44.0, 1.0, 0.0, 24.003844634116344, 53.0, 1.0, 0.0, 0.0, 0.0, 117.0]",0,True,True,0,1.243,nn,0.75
compas,0,42,2,62,3,"[44, 1, 0, 24, 53, 1, 0, 0, 0, 117]",1,1,"[44.0, 1.0, 0.0, 24.000814985676893, 53.0, 1.0, 0.0, 0.0, 0.0, 117.0]",0,True,True,0,1.246,nn,0.75
compas,0,42,2,62,4,"[44, 1, 0, 24, 53, 1, 0, 0, 0, 117]",1,1,"[44.0, 1.0, 0.0, 23.996857949344665, 53.0, 1.0, 0.0, 0.0, 0.0, 117.0]",0,True,True,0,1.246,nn,0.75
compas,0,42,2,73,0,"[20, 0, 5, 1, 21, 0, 0, 0, 0, 2]",1,0,"[20.0, 0.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,True,0,1.182,nn,0.75
compas,0,42,2,73,1,"[20, 0, 5, 1, 21, 0, 0, 0, 0, 2]",1,0,"[20.826347291827666, 0.0, 5.0, 1.0, 21.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,True,0,1.178,nn,0.75
compas,0,42,2,73,2,"[20, 0, 5, 1, 21, 0, 0, 0, 0, 2]",1,0,"[22.196362133525138, 0.0, 5.0, 1.0, 21.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,True,0,1.178,nn,0.75
compas,0,42,2,73,3,"[20, 0, 5, 1, 21, 0, 0, 0, 0, 2]",1,0,"[20.87444365036641, 0.0, 5.0, 1.0, 21.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,True,0,1.178,nn,0.75
compas,0,42,2,73,4,"[20, 0, 5, 1, 21, 0, 0, 0, 0, 2]",1,0,"[21.13185669232218, 0.0, 5.0, 1.0, 21.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,True,0,1.182,nn,0.75
compas,0,42,2,74,0,"[36, 1, 3, 1, 0, 0, 0, 0, 0, 95]",1,0,"[36.14507603607156, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0]",0,True,True,0,1.186,nn,0.75
compas,0,42,2,74,1,"[36, 1, 3, 1, 0, 0, 0, 0, 0, 95]",1,0,"[36.77623030833582, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0]",0,True,True,0,1.184,nn,0.75
compas,0,42,2,74,2,"[36, 1, 3, 1, 0, 0, 0, 0, 0, 95]",1,0,"[36.086821471330786, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0]",0,True,True,0,1.177,nn,0.75
compas,0,42,2,74,3,"[36, 1, 3, 1, 0, 0, 0, 0, 0, 95]",1,0,"[36.0, 1.0, 3.0, 1.0, 5.305568453387943, 0.0, 0.0, 0.0, 0.0, 95.0]",0,True,True,0,1.182,nn,0.75
compas,0,42,2,74,4,"[36, 1, 3, 1, 0, 0, 0, 0, 0, 95]",1,0,"[36.0, 1.0, 3.0, 1.0, 3.6122134177278387, 0.0, 0.0, 0.0, 0.0, 95.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,76,0,"[21, 1, 0, 4, 1, 0, 1, 0, 1, 219]",1,1,"[99.51310795512393, 1.0, 3.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 219.0]",0,True,True,0,1.175,nn,0.75
compas,0,42,2,76,1,"[21, 1, 0, 4, 1, 0, 1, 0, 1, 219]",1,1,"[30.881455795873848, 1.0, 5.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 219.0]",0,True,True,0,1.172,nn,0.75
compas,0,42,2,76,2,"[21, 1, 0, 4, 1, 0, 1, 0, 1, 219]",1,1,"[29.310516319047867, 1.0, 5.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 219.0]",0,True,True,0,1.173,nn,0.75
compas,0,42,2,76,3,"[21, 1, 0, 4, 1, 0, 1, 0, 1, 219]",1,1,"[86.68241755174519, 1.0, 5.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 219.0]",0,True,True,0,1.168,nn,0.75
compas,0,42,2,76,4,"[21, 1, 0, 4, 1, 0, 1, 0, 1, 219]",1,1,"[31.82052331395915, 1.0, 3.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 219.0]",0,True,True,0,1.168,nn,0.75
compas,0,42,2,78,0,"[29, 1, 0, 7, 1, 0, 1, 0, 0, 1]",1,0,"[30.3812124977513, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,True,0,1.176,nn,0.75
compas,0,42,2,78,1,"[29, 1, 0, 7, 1, 0, 1, 0, 0, 1]",1,0,"[29.15481362222491, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,True,0,1.179,nn,0.75
compas,0,42,2,78,2,"[29, 1, 0, 7, 1, 0, 1, 0, 0, 1]",1,0,"[29.933471365121928, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,True,0,1.178,nn,0.75
compas,0,42,2,78,3,"[29, 1, 0, 7, 1, 0, 1, 0, 0, 1]",1,0,"[29.007761686672357, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,True,0,1.176,nn,0.75
compas,0,42,2,78,4,"[29, 1, 0, 7, 1, 0, 1, 0, 0, 1]",1,0,"[29.027366589525077, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,True,0,1.177,nn,0.75
compas,0,42,2,92,0,"[27, 1, 0, 13, 1, 1, 1, 1, 1, 1]",1,1,"[81.04149945604206, 1.0, 2.0, 13.581065867221742, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.185,nn,0.75
compas,0,42,2,92,1,"[27, 1, 0, 13, 1, 1, 1, 1, 1, 1]",1,1,"[96.32083681930868, 1.0, 1.0, 13.034127460400713, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,92,2,"[27, 1, 0, 13, 1, 1, 1, 1, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 594.8343743069381, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,92,3,"[27, 1, 0, 13, 1, 1, 1, 1, 1, 1]",1,1,"[33.76344872258863, 1.0, 0.0, 13.105188354339115, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,92,4,"[27, 1, 0, 13, 1, 1, 1, 1, 1, 1]",1,1,"[40.8560040651963, 1.0, 3.0, 12.871563744694956, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.182,nn,0.75
compas,0,42,2,93,0,"[55, 1, 0, 5, 1, 0, 1, 0, 1, 118]",1,0,"[55.0, 1.0, 5.0, 5.0, 9.501335904642861, 0.0, 1.0, 0.0, 1.0, 118.0]",0,True,True,0,1.198,nn,0.75
compas,0,42,2,93,1,"[55, 1, 0, 5, 1, 0, 1, 0, 1, 118]",1,0,"[55.0, 1.0, 5.0, 5.0, 12.092932500210608, 0.0, 1.0, 0.0, 1.0, 118.0]",0,True,True,0,1.205,nn,0.75
compas,0,42,2,93,2,"[55, 1, 0, 5, 1, 0, 1, 0, 1, 118]",1,0,"[55.0, 1.0, 5.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 118.0]",0,True,True,0,1.197,nn,0.75
compas,0,42,2,93,3,"[55, 1, 0, 5, 1, 0, 1, 0, 1, 118]",1,0,"[55.0, 1.0, 5.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 118.0]",0,True,True,0,1.2,nn,0.75
compas,0,42,2,93,4,"[55, 1, 0, 5, 1, 0, 1, 0, 1, 118]",1,0,"[60.68181369464651, 1.0, 5.0, 5.0, 1.0, 0.0, 1.0, 0.0, 1.0, 118.0]",0,True,True,0,1.198,nn,0.75
compas,0,42,2,95,0,"[58, 1, 0, 12, 1, 1, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 12.0, 5.723556232422311, 1.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.241,nn,0.75
compas,0,42,2,95,1,"[58, 1, 0, 12, 1, 1, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 12.000648697612483, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.24,nn,0.75
compas,0,42,2,95,2,"[58, 1, 0, 12, 1, 1, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 12.0, 11.257597212670133, 1.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.241,nn,0.75
compas,0,42,2,95,3,"[58, 1, 0, 12, 1, 1, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 11.951467326765997, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.24,nn,0.75
compas,0,42,2,95,4,"[58, 1, 0, 12, 1, 1, 1, 0, 1, 3]",1,0,"[58.0, 1.0, 0.0, 12.0, 0.7783057800840876, 1.0, 1.0, 0.0, 1.0, 3.0]",0,True,True,0,1.238,nn,0.75
compas,0,42,2,102,0,"[52, 1, 3, 20, 1, 0, 0, 0, 0, 27]",1,0,"[52.0, 1.0, 3.0, 20.00321177796377, 1.0, 0.0, 0.0, 0.0, 0.0, 27.0]",0,True,True,0,1.229,nn,0.75
compas,0,42,2,102,1,"[52, 1, 3, 20, 1, 0, 0, 0, 0, 27]",1,0,"[52.0, 1.0, 3.0, 20.004507917987038, 1.0, 0.0, 0.0, 0.0, 0.0, 27.0]",0,True,True,0,1.226,nn,0.75
compas,0,42,2,102,2,"[52, 1, 3, 20, 1, 0, 0, 0, 0, 27]",1,0,"[52.0, 1.0, 3.0, 20.000097629194677, 1.0, 0.0, 0.0, 0.0, 0.0, 27.0]",0,True,True,0,1.225,nn,0.75
compas,0,42,2,102,3,"[52, 1, 3, 20, 1, 0, 0, 0, 0, 27]",1,0,"[52.0, 1.0, 3.0, 19.999150868400143, 1.0, 0.0, 0.0, 0.0, 0.0, 27.0]",0,True,True,0,1.228,nn,0.75
compas,0,42,2,102,4,"[52, 1, 3, 20, 1, 0, 0, 0, 0, 27]",1,0,"[52.0, 1.0, 3.0, 20.00022599764349, 1.0, 0.0, 0.0, 0.0, 0.0, 27.0]",0,True,True,0,1.229,nn,0.75
compas,0,42,2,107,0,"[21, 1, 0, 3, 0, 0, 1, 1, 1, 1]",1,0,"[25.304100199279986, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.189,nn,0.75
compas,0,42,2,107,1,"[21, 1, 0, 3, 0, 0, 1, 1, 1, 1]",1,0,"[27.155270503373718, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.187,nn,0.75
compas,0,42,2,107,2,"[21, 1, 0, 3, 0, 0, 1, 1, 1, 1]",1,0,"[39.40362117123014, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.183,nn,0.75
compas,0,42,2,107,3,"[21, 1, 0, 3, 0, 0, 1, 1, 1, 1]",1,0,"[30.44716068844077, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.184,nn,0.75
compas,0,42,2,107,4,"[21, 1, 0, 3, 0, 0, 1, 1, 1, 1]",1,0,"[23.974807282138762, 1.0, 0.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]",0,True,True,0,1.185,nn,0.75
compas,0,42,2,110,0,"[24, 1, 3, 8, 0, 0, 0, 0, 0, 1]",1,1,"[24.043314298080134, 1.0, 3.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,True,0,1.189,nn,0.75
